id_acteur;code_acteur;prenom;nom;id_langue_acteur;id_ville_acteur
38;8E8;TOM;MCKELLEN;6;550
39;4DD;GOLDIE;BRODY;3;96
40;5B8;JOHNNY;CAGE;3;142
41;3B0;JODIE;DEGENERES;3;52
42;691;TOM;MIRANDA;6;69
43;BDB;KIRK;JOVOVICH;5;493
44;6D4;NICK;STALLONE;4;160
45;1D1;REESE;KILMER;2;370
46;095;PARKER;GOLDBERG;6;45
47;4E3;JULIA;BARRYMORE;3;149
48;690;FRANCES;DAY-LEWIS;1;472
49;E6D;ANNE;CRONYN;3;488
50;868;NATALIE;HOPKINS;2;284
51;CF6;GARY;PHOENIX;3;148
52;1BD;CARMEN;HUNT;2;566
53;496;MENA;TEMPLE;2;243
54;BE8;PENELOPE;PINKETT;4;54
55;C78;FAY;KILMER;4;598
56;CAB;DAN;HARRIS;4;152
57;FAE;JUDE;CRUISE;1;68
58;AD0;CHRISTIAN;AKROYD;5;75
59;D92;DUSTIN;TAUTOU;3;596
60;6ED;HENRY;BERRY;4;285
61;AB4;CHRISTIAN;NEESON;3;218
62;826;JAYNE;NEESON;4;308
63;FBF;CAMERON;WRAY;1;27
64;62D;RAY;JOHANSSON;4;199
65;E5B;ANGELA;HUDSON;5;97
66;D08;MARY;TANDY;5;518
67;E40;JESSICA;BAILEY;1;397
68;9AC;RIP;WINSLET;4;200
69;57D;KENNETH;PALTROW;1;187
70;135;MICHELLE;MCCONAUGHEY;6;505
71;05A;ADAM;GRANT;1;55
72;306;SEAN;WILLIAMS;6;525
73;605;GARY;PENN;1;195
74;BC6;MILLA;KEITEL;1;137
75;8C1;BURT;POSEY;2;595
76;430;ANGELINA;ASTAIRE;1;69
77;6D8;CARY;MCCONAUGHEY;4;309
78;BB4;GROUCHO;SINATRA;5;465
79;E15;MAE;HOFFMAN;5;188
80;A20;RALPH;CRUZ;5;303
81;A9E;SCARLETT;DAMON;4;580
82;9DA;WOODY;JOLIE;6;174
84;AEC;JAMES;PITT;1;471
85;96A;MINNIE;ZELLWEGER;6;459
86;A6D;GREG;CHAPLIN;5;369
87;0A8;SPENCER;PECK;2;35
88;4BE;KENNETH;PESCI;5;199
89;6E0;CHARLIZE;DENCH;5;487
90;F3B;SEAN;GUINESS;6;104
91;E5E;CHRISTOPHER;BERRY;2;397
92;163;KIRSTEN;AKROYD;6;342
93;34A;ELLEN;PRESLEY;3;140
94;2BD;KENNETH;TORN;5;9
95;8AB;DARYL;WAHLBERG;4;522
96;88F;GENE;WILLIS;4;573
97;550;MEG;HAWKE;3;109
98;822;CHRIS;BRIDGES;3;28
99;052;JIM;MOSTEL;3;241
100;232;SPENCER;DEPP;6;102
101;5CC;SUSAN;DAVIS;6;542
102;A44;WALTER;TORN;3;382
103;52B;MATTHEW;LEIGH;2;565
104;B34;PENELOPE;CRONYN;6;173
105;552;SIDNEY;CROWE;6;401
106;5C0;GROUCHO;DUNST;4;333
107;359;GINA;DEGENERES;1;435
108;E20;WARREN;NOLTE;2;492
162;062;OPRAH;KILMER;5;342
163;2E0;CHRISTOPHER;WEST;2;575
164;4D1;HUMPHREY;WILLIS;1;409
165;3E8;AL;GARLAND;3;367
166;29A;NICK;DEGENERES;6;301
167;F94;LAURENCE;BULLOCK;6;457
168;42D;WILL;WILSON;6;237
169;8D0;KENNETH;HOFFMAN;5;75
170;9B0;MENA;HOPPER;4;96
171;F08;OLYMPIA;PFEIFFER;1;181
172;FA7;GROUCHO;WILLIAMS;2;549
173;7B9;ALAN;DREYFUSS;5;86
174;D93;MICHAEL;BENING;4;545
175;D18;WILLIAM;HACKMAN;3;166
176;802;JON;CHASE;6;594
177;420;GENE;MCKELLEN;5;381
178;455;LISA;MONROE;3;408
179;E27;ED;GUINESS;5;337
180;6E8;JEFF;SILVERSTONE;5;403
181;C91;MATTHEW;CARREY;2;206
182;7E1;DEBBIE;AKROYD;3;198
183;523;RUSSELL;CLOSE;3;338
184;FBB;HUMPHREY;GARLAND;1;231
185;53D;MICHAEL;BOLGER;3;246
186;0D7;JULIA;ZELLWEGER;1;545
187;74A;RENEE;BALL;5;319
188;70A;ROCK;DUKAKIS;2;446
189;0A7;CUBA;BIRCH;2;364
190;51C;AUDREY;BAILEY;3;370
191;7DC;GREGORY;GOODING;6;570
193;9F8;BURT;TEMPLE;5;353
194;1F1;MERYL;ALLEN;4;4
195;714;JAYNE;SILVERSTONE;4;447
196;886;BELA;WALKEN;2;544
197;B3C;REESE;WEST;4;363
198;07D;MARY;KEITEL;3;308
199;EBF;JULIA;FAWCETT;4;119
200;8D6;THORA;TEMPLE;6;202
192;96C;JOHN;SUVARI;6;556
83;134;BEN;WILLIS;4;239
10;52V;CHRISTIAN;GABLE;2;445
1;BAE;PENELOPE;GUINESS;6;263
2;0CE;NICK;WAHLBERG;3;149
3;BCA;ED;CHASE;2;228
4;357;JENNIFER;DAVIS;2;494
5;3CE;JOHNNY;LOLLOBRIGIDA;1;183
6;855;BETTE;NICHOLSON;2;427
7;843;GRACE;MOSTEL;5;411
8;37F;MATTHEW;JOHANSSON;6;211
9;EA7;JOE;SWANK;4;359
11;590;ZERO;CAGE;1;376
12;B1C;KARL;BERRY;6;51
13;AF2;UMA;WOOD;1;58
14;F11;VIVIEN;BERGEN;2;36
15;D67;CUBA;OLIVIER;6;197
16;A46;FRED;COSTNER;1;565
17;831;HELEN;VOIGHT;4;83
18;14B;DAN;TORN;3;100
19;4E6;BOB;FAWCETT;1;386
20;AEA;LUCILLE;TRACY;5;273
21;2EE;KIRSTEN;PALTROW;2;286
22;F26;ELVIS;MARX;4;566
23;124;SANDRA;KILMER;6;135
24;08A;CAMERON;STREEP;5;479
25;B99;KEVIN;BLOOM;3;132
26;9E9;RIP;CRAWFORD;1;567
27;559;JULIA;MCQUEEN;6;98
28;5A0;WOODY;HOFFMAN;5;3
29;C66;ALEC;WAYNE;2;130
30;954;SANDRA;PECK;3;158
31;249;SISSY;SOBIESKI;3;170
32;D51;TIM;HACKMAN;3;578
33;2B8;MILLA;PECK;4;499
34;902;AUDREY;OLIVIER;5;169
35;126;JUDY;DEAN;5;253
36;484;BURT;DUKAKIS;5;179
37;22C;VAL;BOLGER;2;422
109;7C4;SYLVESTER;DERN;1;508
110;E8B;SUSAN;DAVIS;1;268
111;950;CAMERON;ZELLWEGER;1;432
112;9FC;RUSSELL;BACALL;5;86
113;EF9;MORGAN;HOPKINS;6;163
114;82F;MORGAN;MCDORMAND;5;311
115;2DF;HARRISON;BALE;2;147
116;399;DAN;STREEP;3;55
117;3F4;RENEE;TRACY;3;594
118;DCF;CUBA;ALLEN;1;225
119;F27;WARREN;JACKMAN;4;441
120;1DC;PENELOPE;MONROE;2;127
121;5DE;LIZA;BERGMAN;2;362
122;701;SALMA;NOLTE;2;2
123;68C;JULIANNE;DENCH;1;365
124;527;SCARLETT;BENING;2;140
125;938;ALBERT;NOLTE;2;143
126;A0F;FRANCES;TOMEI;3;63
127;45D;KEVIN;GARLAND;3;427
128;7D5;CATE;MCQUEEN;2;135
129;294;DARYL;CRAWFORD;3;373
130;546;GRETA;KEITEL;2;261
131;58B;JANE;JACKMAN;2;29
132;250;ADAM;HOPPER;1;275
133;889;RICHARD;PENN;1;253
134;B4F;GENE;HOPKINS;2;517
135;92B;RITA;REYNOLDS;4;150
136;D03;ED;MANSFIELD;2;280
137;25F;MORGAN;WILLIAMS;2;410
138;D14;LUCILLE;DEE;3;66
139;5E6;EWAN;GOODING;2;483
140;C3C;WHOOPI;HURT;3;321
141;5BC;CATE;HARRIS;2;518
142;E31;JADA;RYDER;5;540
143;20C;RIVER;DEAN;4;491
144;823;ANGELA;WITHERSPOON;6;361
145;543;KIM;ALLEN;5;252
146;DF3;ALBERT;JOHANSSON;2;126
147;668;FAY;WINSLET;4;470
148;C83;EMILY;DEE;2;569
149;DB0;RUSSELL;TEMPLE;6;409
150;E28;JAYNE;NOLTE;3;94
151;738;GEOFFREY;HESTON;3;532
152;1F8;BEN;HARRIS;3;385
153;F01;MINNIE;KILMER;6;305
154;19E;MERYL;GIBSON;5;126
155;735;IAN;TANDY;1;329
156;CFC;FAY;WOOD;1;205
157;307;GRETA;MALDEN;4;191
158;4FD;VIVIEN;BASINGER;2;125
159;FCE;LAURA;BRODY;6;332
160;223;CHRIS;DEPP;4;330
161;9AA;HARVEY;HOPE;5;390
