id_pays;code_pays;pays
1;CED2;Afghanistan
2;3289;Algeria
3;726F;American Samoa
4;F114;Angola
5;5437;Anguilla
6;E7F8;Argentina
7;39DE;Armenia
8;999A;Australia
9;192B;Austria
10;7C3E;Azerbaijan
11;1F7E;Bahrain
12;7ABF;Bangladesh
13;EF2F;Belarus
14;1CB7;Bolivia
15;CD6C;Brazil
16;A3F2;Brunei
17;680C;Bulgaria
18;8745;Cambodia
19;890D;Cameroon
20;317E;Canada
21;FEE2;Chad
22;EAF9;Chile
23;C5FF;China
24;4FC6;Colombia
25;FBD5;Congo
26;289A;Czech Republic
27;E274;Dominican Republic
28;7560;Ecuador
29;46B4;Egypt
30;A63D;Estonia
31;D256;Ethiopia
32;8AC3;Faroe Islands
33;53B7;Finland
34;1B41;France
35;C018;French Guiana
36;8294;French Polynesia
37;F231;Gambia
38;C00E;Germany
39;BA14;Greece
40;2328;Greenland
41;8B14;Holy See (Vatican City State)
42;0115;Hong Kong
43;897F;Hungary
44;CF87;India
45;9F5D;Indonesia
46;37F2;Iran
47;6221;Iraq
48;8637;Israel
49;1E74;Italy
50;3793;Japan
51;9A7F;Kazakstan
52;6FAC;Kenya
53;E08D;Kuwait
54;3719;Latvia
55;FD8A;Liechtenstein
56;5BA3;Lithuania
57;DB8F;Madagascar
58;37B2;Malawi
59;AA25;Malaysia
60;C350;Mexico
61;FCDF;Moldova
62;8A3D;Morocco
63;82F8;Mozambique
64;0531;Myanmar
65;7845;Nauru
66;DF73;Nepal
67;ABA5;Netherlands
68;DE2F;New Zealand
69;36CA;Nigeria
70;A88E;North Korea
71;0C36;Oman
72;6234;Pakistan
73;C95B;Paraguay
74;AD7D;Peru
75;EEF5;Philippines
76;E492;Poland
77;08FB;Puerto Rico
78;4DDA;Romania
79;53EE;Runion
80;F3B2;Russian Federation
81;0470;Saint Vincent and the Grenadines
82;36A3;Saudi Arabia
83;0787;Senegal
84;4D25;Slovakia
85;1251;South Africa
86;F2E2;South Korea
87;C7D4;Spain
88;3764;Sri Lanka
89;64DB;Sudan
90;F197;Sweden
91;D1F3;Switzerland
92;B053;Taiwan
93;43E4;Tanzania
94;DF14;Thailand
95;80C5;Tonga
96;5A78;Tunisia
97;2C55;Turkey
98;6965;Turkmenistan
99;599A;Tuvalu
100;0B82;Ukraine
101;6B40;United Arab Emirates
102;672B;United Kingdom
103;C5AB;United States
104;910F;Venezuela
105;19D2;Vietnam
106;A253;Virgin Islands U.S.
107;3199;Yemen
108;6463;Yugoslavia
109;15AF;Zambia
