acteur_principal,nombre_locations,revenu_total,revenu_moyen
1,7,11195.809,1599.4012857142857
2,9,32344.182999999997,3593.7981111111108
3,8,23753.895999999997,2969.2369999999996
4,2,5277.174,2638.587
5,7,21115.308999999997,3016.472714285714
6,10,35644.07,3564.407
7,7,13179.708999999999,1882.8155714285713
8,6,19799.322,3299.887
9,10,25063.27,2506.327
10,6,16492.822,2748.8036666666667
11,9,21102.083,2344.675888888889
12,9,19118.183,2124.2425555555556
13,9,21102.083,2344.675888888889
14,11,30347.057,2758.823363636364
15,10,23079.37,2307.937
16,2,3293.274,1646.637
17,7,20454.009,2922.0012857142856
18,7,27728.308999999997,3961.1869999999994
19,14,32972.418,2355.172714285714
20,8,11189.195999999998,1398.6494999999998
21,8,17140.896,2142.612
22,8,26399.095999999998,3299.8869999999997
23,7,14502.309,2071.7584285714283
24,8,22431.296,2803.912
25,12,27695.244,2307.937
26,9,28376.382999999998,3152.9314444444444
27,6,15831.521999999999,2638.587
28,8,22431.296,2803.912
29,6,17815.422,2969.2369999999996
30,9,24408.583,2712.0647777777776
31,10,29031.07,2903.107
32,6,23105.822,3850.970333333333
33,4,14522.148,3630.537
34,9,31021.583,3446.8425555555555
35,6,21121.922,3520.320333333333
36,9,32344.182999999997,3593.7981111111108
37,8,23753.896,2969.237
38,10,29692.37,2969.237
39,11,42250.457,3840.9506363636365
40,12,27695.244,2307.937
41,8,21769.996,2721.2495
42,8,19786.095999999998,2473.2619999999997
43,10,27708.469999999998,2770.8469999999998
44,11,29024.457,2638.587
45,13,44221.131,3401.6254615384614
46,6,18476.721999999998,3079.4536666666663
47,5,18483.335,3696.667
48,5,9886.435,1977.2869999999998
49,7,11857.109,1693.8727142857144
50,7,15163.609,2166.2298571428573
51,5,15838.134999999998,3167.6269999999995
52,8,19124.796,2390.5995
53,16,55443.392,3465.212
54,9,20440.783,2271.198111111111
55,4,13199.547999999999,3299.8869999999997
56,14,45537.117999999995,3252.651285714285
57,9,19118.183,2124.2425555555556
58,5,7902.535,1580.507
59,8,21108.696,2638.587
60,11,32330.957,2939.177909090909
61,9,23747.283,2638.587
62,12,41582.544,3465.212
63,13,34301.630999999994,2638.5869999999995
64,2,8583.673999999999,4291.8369999999995
65,7,14502.309,2071.7584285714283
66,8,17140.895999999997,2142.6119999999996
67,9,22424.682999999997,2491.6314444444442
68,8,21769.996,2721.2495
69,7,23099.209,3299.8869999999997
70,6,19138.022,3189.6703333333335
71,12,34308.244,2859.0203333333334
72,4,12538.248,3134.562
73,9,27715.083,3079.4536666666663
74,13,38930.731,2994.6716153846155
75,9,30360.283,3373.364777777778
76,9,23747.283,2638.587
77,5,14515.535,2903.107
78,4,9231.748,2307.937
79,6,14508.922,2418.1536666666666
80,9,25069.882999999998,2785.5425555555553
81,8,23092.596,2886.5745
82,8,20447.396,2555.9245
83,8,28382.996,3547.8745
84,7,24421.809,3488.8298571428572
85,11,24395.357,2217.759727272727
86,9,31682.883,3520.3203333333336
87,9,26392.483,2932.498111111111
88,9,29698.983,3299.887
89,11,31008.357,2818.9415454545456
90,8,25076.496,3134.562
91,7,23760.509,3394.3584285714282
92,8,14495.695999999998,1811.9619999999998
93,5,9886.435,1977.2869999999998
94,12,37614.744,3134.562
95,12,32985.644,2748.8036666666667
96,7,19131.409,2733.0584285714285
97,13,38269.431,2943.802384615384
98,7,15163.609,2166.2298571428573
99,4,13860.847999999998,3465.2119999999995
100,8,21769.996,2721.2495
101,6,14508.922,2418.1536666666666
102,7,18470.109,2638.587
103,8,18463.496,2307.937
104,7,21776.609,3110.944142857143
105,14,34295.018,2449.6441428571425
106,7,21115.309,3016.4727142857146
107,7,11857.108999999999,1693.872714285714
108,10,23740.67,2374.067
109,8,25076.496,3134.562
110,6,12525.021999999999,2087.5036666666665
111,13,41575.931,3198.148538461538
112,6,19138.021999999997,3189.670333333333
113,6,17815.422,2969.2369999999996
114,4,12538.248,3134.562
115,7,26405.709,3772.244142857143
116,12,41582.544,3465.212
117,6,12525.021999999999,2087.5036666666665
118,14,48843.617999999995,3488.829857142857
119,8,20447.395999999997,2555.9244999999996
120,4,8570.448,2142.612
121,5,4596.035,919.207
122,6,14508.921999999999,2418.1536666666666
123,12,34308.244,2859.0203333333334
124,8,23753.896,2969.237
125,10,21756.77,2175.677
126,6,16492.822,2748.8036666666667
127,10,38950.57,3895.057
128,3,10560.961,3520.320333333333
129,6,20460.622,3410.1036666666664
130,5,15838.134999999998,3167.6269999999995
131,8,23092.595999999998,2886.5744999999997
132,2,3954.5739999999996,1977.2869999999998
133,8,12511.796,1563.9745
134,7,22437.909,3205.415571428571
135,8,20447.396,2555.9245
136,9,19779.483,2197.720333333333
137,10,22418.07,2241.807
138,7,18470.109,2638.587
139,5,14515.535,2903.107
140,4,10554.347999999998,2638.5869999999995
141,6,13186.322,2197.720333333333
142,14,44214.518,3158.1798571428567
143,6,12525.021999999999,2087.5036666666665
144,13,46866.331,3605.1023846153844
145,4,11215.648,2803.912
146,9,21763.382999999998,2418.1536666666666
147,9,17134.283,1903.8092222222222
148,8,20447.396,2555.9245
149,6,8557.222,1426.2036666666665
150,8,29044.296,3630.537
151,10,33660.17,3366.017
152,9,34328.083,3814.231444444444
153,9,25731.182999999997,2859.020333333333
154,7,17808.809,2544.1155714285715
155,9,25069.883,2785.5425555555557
156,7,19792.709,2827.529857142857
157,9,25731.182999999997,2859.020333333333
158,3,8577.061,2859.0203333333334
159,3,5931.861,1977.287
160,5,16499.434999999998,3299.8869999999997
161,3,12544.860999999999,4181.620333333333
162,11,30347.057,2758.823363636364
163,11,27701.857,2518.3506363636366
164,4,15844.748,3961.187
165,10,24401.97,2440.197
166,8,24415.196,3051.8995
167,10,27708.469999999998,2770.8469999999998
168,7,25744.409,3677.7727142857143
169,11,26379.256999999998,2398.1142727272727
170,7,17808.809,2544.1155714285715
171,7,15824.909,2260.701285714286
172,6,9218.521999999999,1536.4203333333332
173,8,21769.996,2721.2495
174,12,31001.744,2583.4786666666664
175,14,34295.018,2449.6441428571425
176,5,11209.035,2241.807
177,7,17147.509,2449.6441428571425
178,8,20447.396,2555.9245
179,8,27721.695999999996,3465.2119999999995
180,5,11209.035,2241.807
181,5,13854.234999999999,2770.8469999999998
182,10,32337.57,3233.757
183,6,19799.322,3299.887
184,8,25737.796,3217.2245
185,6,19799.322,3299.887
186,7,18470.109,2638.587
187,8,13834.396,1729.2995
188,9,31682.882999999998,3520.320333333333
189,8,26399.095999999998,3299.8869999999997
190,11,38943.956999999995,3540.359727272727
191,3,7254.461,2418.1536666666666
192,7,19131.409,2733.0584285714285
193,5,11870.335,2374.067
194,10,17127.67,1712.7669999999998
195,9,30360.283,3373.364777777778
196,7,26405.709,3772.244142857143
197,10,31676.269999999997,3167.6269999999995
198,8,23753.895999999997,2969.2369999999996
199,3,8577.061,2859.0203333333334
200,8,29044.296,3630.537
