Date,Prédictions
2022-08-24,20.86343420769991
2022-08-25,20.79697213320025
2022-08-26,20.67787571602258
2022-08-27,20.659190096720444
2022-08-28,20.65063372075207
2022-08-29,20.64857125098468
2022-08-30,20.647864356192112
2022-08-31,20.647667113130336
2022-09-01,20.64760527516753
2022-09-02,20.647587149987267
2022-09-03,20.647581629049554
2022-09-04,20.64757998415484
2022-09-05,20.647579487828093
2022-09-06,20.64757933915354
2022-09-07,20.647579294431836
2022-09-08,20.647579281011613
2022-09-09,20.647579276978895
2022-09-10,20.647579275768035
2022-09-11,20.6475792754043
2022-09-12,20.647579275295065
2022-09-13,20.647579275262256
2022-09-14,20.6475792752524
2022-09-15,20.64757927524944
2022-09-16,20.647579275248553
2022-09-17,20.647579275248287
2022-09-18,20.647579275248205
2022-09-19,20.64757927524818
2022-09-20,20.647579275248173
2022-09-21,20.64757927524817
