id_client,id_categorie_film,occurrences
18,1,1
18,2,1
18,3,1
18,4,3
18,5,1
18,6,3
18,7,1
18,8,1
18,10,1
18,11,3
18,12,2
18,13,1
18,14,1
18,15,2
19,3,2
19,5,2
19,6,3
19,8,2
19,9,1
19,10,2
19,11,3
19,12,1
19,13,2
19,14,1
19,15,4
19,16,1
22,1,1
22,2,2
22,3,1
22,5,2
22,6,2
22,8,2
22,9,3
22,10,1
22,11,1
22,13,1
22,14,2
22,15,3
40,1,3
40,2,2
40,3,3
40,4,2
40,5,2
40,6,3
40,7,1
40,8,2
40,9,2
40,10,3
40,11,2
40,12,1
40,14,1
50,1,1
50,2,2
50,3,3
50,5,1
50,6,2
50,7,5
50,8,2
50,9,5
50,10,3
50,11,2
50,12,3
50,13,1
50,14,2
50,16,3
69,1,1
69,2,1
69,3,2
69,4,1
69,7,1
69,8,3
69,10,3
69,11,1
69,12,3
69,13,2
69,14,4
69,15,1
69,16,1
80,2,1
80,3,1
80,4,2
80,5,2
80,6,3
80,7,2
80,8,2
80,9,2
80,10,1
80,11,2
80,12,2
80,13,5
80,14,1
80,15,2
80,16,1
81,2,1
81,5,2
81,6,2
81,8,3
81,9,1
81,10,2
81,11,4
81,13,2
81,14,2
81,15,3
83,1,2
83,2,3
83,3,1
83,4,4
83,6,2
83,7,1
83,9,1
83,10,1
83,11,1
83,13,2
83,14,4
83,15,1
83,16,1
97,1,1
97,2,1
97,5,1
97,6,3
97,9,2
97,10,1
97,11,1
97,12,2
97,13,4
97,16,2
103,1,3
103,2,4
103,3,2
103,5,2
103,6,3
103,7,1
103,8,2
103,9,2
103,10,1
103,11,3
103,12,1
103,13,1
103,14,1
103,15,3
103,16,2
109,1,2
109,3,1
109,4,4
109,5,1
109,6,1
109,7,1
109,8,2
109,9,1
109,10,1
109,11,1
109,12,1
109,13,1
109,14,4
109,15,2
109,16,3
119,1,3
119,2,3
119,3,2
119,4,1
119,5,1
119,6,4
119,7,2
119,8,1
119,9,2
119,10,1
119,12,2
119,13,4
119,14,5
119,15,3
125,1,3
125,2,3
125,4,1
125,5,2
125,6,6
125,8,2
125,9,2
125,10,2
125,11,2
125,12,1
125,13,1
125,15,5
125,16,2
132,2,4
132,3,1
132,4,4
132,5,2
132,6,1
132,7,1
132,8,1
132,9,3
132,10,2
132,12,3
132,14,2
132,15,4
134,2,4
134,4,1
134,5,2
134,7,4
134,8,1
134,9,1
134,10,1
134,11,5
134,14,1
134,15,2
134,16,1
145,1,3
145,2,7
145,5,2
145,6,1
145,9,3
145,10,2
145,11,3
145,13,1
145,14,4
145,15,1
145,16,1
156,1,3
156,3,2
156,4,1
156,5,2
156,6,2
156,7,1
156,8,2
156,9,1
156,11,4
156,12,1
156,13,1
156,14,1
156,15,2
156,16,2
166,2,1
166,3,2
166,4,4
166,5,2
166,6,2
166,7,1
166,8,2
166,9,1
166,11,1
166,12,4
166,13,1
166,14,3
166,15,3
166,16,1
176,1,2
176,2,5
176,3,3
176,5,5
176,6,2
176,7,3
176,8,2
176,9,4
176,11,1
176,13,1
176,14,4
176,15,4
176,16,1
190,1,3
190,2,2
190,4,3
190,5,1
190,7,3
190,8,3
190,10,2
190,11,3
190,12,2
190,14,1
190,16,3
193,1,1
193,2,3
193,3,2
193,4,1
193,5,1
193,8,2
193,9,1
193,10,5
193,11,1
193,12,1
193,15,3
193,16,3
198,1,1
198,2,1
198,3,2
198,4,2
198,5,3
198,6,5
198,7,2
198,8,3
198,9,4
198,10,4
198,11,1
198,12,3
198,13,1
198,14,3
198,16,2
220,1,3
220,2,2
220,4,2
220,5,1
220,6,2
220,7,2
220,8,3
220,9,1
220,12,3
220,13,4
220,14,1
220,15,2
220,16,1
232,1,2
232,2,3
232,3,2
232,6,2
232,7,1
232,8,1
232,9,3
232,10,2
232,12,1
232,13,1
232,14,4
232,15,1
232,16,2
233,1,1
233,2,1
233,3,1
233,4,2
233,5,2
233,7,2
233,8,3
233,9,2
233,10,2
233,11,1
233,12,1
233,14,3
233,15,1
233,16,1
250,1,2
250,2,1
250,3,1
250,6,2
250,7,1
250,8,2
250,9,2
250,11,2
250,14,3
250,15,1
250,16,3
257,1,1
257,2,1
257,3,4
257,4,2
257,6,7
257,8,5
257,9,5
257,10,3
257,11,1
257,12,1
257,13,3
257,14,3
257,15,1
277,1,1
277,2,3
277,3,5
277,4,1
277,5,5
277,6,2
277,7,1
277,8,2
277,9,1
277,10,1
277,11,1
277,13,1
277,14,2
277,15,6
280,1,2
280,2,2
280,3,3
280,4,1
280,5,1
280,6,1
280,7,2
280,9,3
280,10,2
280,13,3
280,14,3
280,15,2
280,16,2
284,1,3
284,2,1
284,4,2
284,5,2
284,8,3
284,9,3
284,10,2
284,11,4
284,12,1
284,13,1
284,14,2
284,15,2
286,2,1
286,3,1
286,4,2
286,5,2
286,6,3
286,7,4
286,9,2
286,11,2
286,12,3
286,13,1
286,14,3
286,15,2
286,16,1
335,2,2
335,3,2
335,5,3
335,6,2
335,7,2
335,9,2
335,10,1
335,11,1
335,12,2
335,13,1
335,14,4
338,1,2
338,2,4
338,3,3
338,5,1
338,6,2
338,7,2
338,8,1
338,9,2
338,10,2
338,12,3
338,13,1
338,15,5
352,1,1
352,2,2
352,5,1
352,6,2
352,7,1
352,8,2
352,9,3
352,10,2
352,11,1
352,12,3
352,14,1
352,15,2
352,16,1
361,1,4
361,2,1
361,3,4
361,6,3
361,8,2
361,9,5
361,10,2
361,11,3
361,13,2
361,14,1
361,15,1
361,16,1
363,1,6
363,2,1
363,3,2
363,4,1
363,5,4
363,7,1
363,8,2
363,9,3
363,10,1
363,11,1
363,12,2
363,14,1
363,15,1
363,16,3
375,1,2
375,4,2
375,5,2
375,7,1
375,8,2
375,9,3
375,10,1
375,11,3
375,12,1
375,16,7
383,1,1
383,2,5
383,3,4
383,4,4
383,5,3
383,8,1
383,9,1
383,11,1
383,12,4
383,13,2
383,14,1
387,1,1
387,2,1
387,4,1
387,5,3
387,6,2
387,7,2
387,8,1
387,9,1
387,10,4
387,11,2
387,12,1
387,13,1
387,14,2
387,15,1
387,16,3
392,2,3
392,3,2
392,4,2
392,5,1
392,6,1
392,7,2
392,8,3
392,9,1
392,10,2
392,12,1
392,13,1
392,14,1
392,15,2
392,16,1
395,1,2
395,3,1
395,5,2
395,7,3
395,8,1
395,9,1
395,11,1
395,12,4
395,14,3
395,15,1
407,1,3
407,2,2
407,4,3
407,6,1
407,7,2
407,9,2
407,10,4
407,11,1
407,12,1
407,13,4
407,14,2
407,15,2
409,1,1
409,2,2
409,3,2
409,4,1
409,5,2
409,6,2
409,7,2
409,8,2
409,10,2
409,12,2
409,14,2
409,15,2
409,16,1
423,1,2
423,3,2
423,4,1
423,6,2
423,7,3
423,8,2
423,9,1
423,10,2
423,11,2
423,12,3
423,14,2
423,15,2
423,16,2
432,1,2
432,3,1
432,6,2
432,7,1
432,8,3
432,10,4
432,12,3
432,13,2
432,14,2
432,15,1
432,16,2
433,1,3
433,3,1
433,6,2
433,7,1
433,8,1
433,9,3
433,10,3
433,11,1
433,12,2
433,13,3
433,14,1
433,15,2
433,16,2
438,1,2
438,2,4
438,3,1
438,4,2
438,5,3
438,6,3
438,7,3
438,8,2
438,9,2
438,10,3
438,11,2
438,12,2
438,14,1
438,15,1
438,16,1
441,1,2
441,2,1
441,3,2
441,4,1
441,5,3
441,6,1
441,7,2
441,8,1
441,10,1
441,12,1
441,13,6
441,14,4
441,15,1
441,16,1
456,1,1
456,4,2
456,6,1
456,7,2
456,8,2
456,9,1
456,10,2
456,12,2
456,13,2
456,14,5
456,15,1
456,16,4
471,1,1
471,2,1
471,3,2
471,4,3
471,5,2
471,6,2
471,7,2
471,8,1
471,11,3
471,12,5
471,13,1
471,14,1
471,15,3
481,1,2
481,2,2
481,3,3
481,5,1
481,6,1
481,7,1
481,8,1
481,10,6
481,11,2
481,12,4
481,14,1
481,15,2
481,16,3
491,1,2
491,2,2
491,3,1
491,4,1
491,5,1
491,7,2
491,8,1
491,10,1
491,11,2
491,12,1
491,13,2
491,14,5
491,15,5
491,16,1
528,1,2
528,2,2
528,3,1
528,5,4
528,6,1
528,7,1
528,9,2
528,10,1
528,11,4
528,13,2
528,14,2
528,15,2
528,16,1
535,1,2
535,2,3
535,3,1
535,4,1
535,5,1
535,7,3
535,8,1
535,9,3
535,10,3
535,11,2
535,12,2
535,13,1
535,14,4
535,15,4
535,16,1
543,1,1
543,2,3
543,3,2
543,4,1
543,5,1
543,7,1
543,8,2
543,9,4
543,10,1
543,11,2
543,12,2
543,14,1
543,16,1
555,1,2
555,2,1
555,4,2
555,5,1
555,7,2
555,9,1
555,10,3
555,11,1
555,15,3
555,16,1
559,1,3
559,2,4
559,4,1
559,5,2
559,6,1
559,7,1
559,8,4
559,9,2
559,11,2
559,12,1
559,13,1
559,14,1
559,15,2
559,16,3
562,1,1
562,3,1
562,4,4
562,5,2
562,6,1
562,8,1
562,9,6
562,10,1
562,11,1
562,12,3
562,13,1
562,14,1
562,15,1
562,16,1
584,1,3
584,2,2
584,3,1
584,4,1
584,5,6
584,6,2
584,7,3
584,9,2
584,10,2
584,11,1
584,12,1
584,13,2
584,14,2
584,16,2
