id_categorie_film,nombre_locations,revenu_total,recommandation
1,103,285661.761,Offre Standard
2,114,278314.718,Offre Standard
3,87,201121.169,Offre Standard
4,80,199183.56,Offre Standard
5,101,307497.887,Offre Standard
6,103,286323.061,Offre Standard
7,89,257318.443,Offre Standard
8,98,291646.526,Offre Standard
9,115,326583.005,Offre Standard
10,105,291600.235,Offre Standard
11,95,273149.96499999997,Offre Standard
12,99,275107.413,Offre Standard
13,81,257371.34699999998,Offre Standard
14,122,373489.01399999997,Offre Standard
15,113,330564.031,Offre Standard
16,83,223631.821,Offre Standard
